system:index,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,EVI,EVI_1,GCVI,GCVI_1,Label,MNDWI,MNDWI_1,NDBI,NDBI_1,NDVI,NDVI_1,NDWI,NDWI_1,.geo
422_0,146.0,1390.0,598.0,149.0,378.0,195.0,745.0,2306.0,2774.0,2806.0,3073.0,2982.0,2.2827417380660955,2.2827417380660955,6.423280423280423,6.423280423280423,Shrubland,-0.5723982,-0.5723982,-0.33746424,-0.33746424,0.87004334,0.87004334,-0.7625628,-0.7625628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.49007706738337,-17.964913293700043]}"
423_0,99.0,1067.0,460.0,126.0,269.0,144.0,542.0,2243.0,2893.0,2674.0,3210.0,3224.0,2.4383191981495758,2.4383191981495758,8.940520446096654,8.940520446096654,Shrubland,-0.5973054,-0.5973054,-0.4295643,-0.4295643,0.89779985,0.89779985,-0.8171933,-0.8171933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.47624301200793,-17.8819089614474]}"
424_0,115.5,1616.0,791.5,164.5,390.5,262.0,930.0,2132.5,2600.5,3204.0,3026.5,3150.5,2.0757778875326323,2.0757778875326323,7.204865556978232,7.204865556978232,Shrubland,-0.61076504,-0.61076504,-0.3294606,-0.3294606,0.84881705,0.84881705,-0.7827236,-0.7827236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.51244511795795,-17.866547770088957]}"
425_0,113.0,1283.0,504.0,124.0,348.0,148.0,771.0,2715.0,3397.0,3212.0,3619.0,3520.0,2.415641753390098,2.415641753390098,8.229885057471265,8.229885057471265,Shrubland,-0.57326794,-0.57326794,-0.4291435,-0.4291435,0.91190475,0.91190475,-0.8044944,-0.8044944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.54352682678848,-17.873374966248264]}"
426_0,94.5,958.5,418.0,150.5,323.0,195.0,488.0,1712.5,2170.5,2606.0,2465.0,2890.5,2.2760313414519024,2.2760313414519024,7.06811145510836,7.06811145510836,Shrubland,-0.49590322,-0.49590322,-0.46219665,-0.46219665,0.860764,0.860764,-0.7794469,-0.7794469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.5263690048618,-17.823069310337573]}"
427_0,189.0,2113.0,1174.0,372.0,650.0,737.5,1123.0,2184.0,2509.5,2983.0,2832.5,2578.5,1.2153604676336869,1.2153604676336869,3.5892307692307694,3.5892307692307694,Shrubland,-0.5294969,-0.5294969,-0.17072214,-0.17072214,0.60354793,0.60354793,-0.642169,-0.642169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.51675703132173,-17.780399334341894]}"
428_0,104.0,1399.5,588.0,216.0,480.5,218.5,738.0,2423.0,3014.5,3416.0,3195.0,3447.0,2.5719916344916345,2.5719916344916345,6.109261186264308,6.109261186264308,Shrubland,-0.4888298,-0.4888298,-0.41875196,-0.41875196,0.87976336,0.87976336,-0.75336844,-0.75336844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.62500402305812,-17.82010486989998]}"
429_0,94.0,1512.5,633.0,131.0,473.0,181.0,802.0,2731.5,3409.5,3420.0,3659.0,3799.5,2.2974890055326997,2.2974890055326997,6.230443974630021,6.230443974630021,Shrubland,-0.5235457,-0.5235457,-0.38672072,-0.38672072,0.89947236,0.89947236,-0.75699973,-0.75699973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.60173765719944,-17.965272619813693]}"
430_0,97.5,1246.0,505.5,189.0,464.0,214.5,641.0,2144.5,2633.0,3160.0,2875.0,3344.0,2.429879557828741,2.429879557828741,5.810344827586207,5.810344827586207,Shrubland,-0.45730993,-0.45730993,-0.43440762,-0.43440762,0.87287,0.87287,-0.7439294,-0.7439294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.61988362593866,-18.015218949610738]}"
431_0,179.5,1644.0,692.5,203.0,502.0,232.5,952.0,3018.5,3700.0,3886.0,4092.5,3876.5,2.4295119031786143,2.4295119031786143,6.741035856573705,6.741035856573705,Shrubland,-0.53215283,-0.53215283,-0.40542495,-0.40542495,0.8870948,0.8870948,-0.77119416,-0.77119416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.71214060561772,-18.009200237207136]}"
432_0,110.5,1428.5,616.5,149.5,452.0,174.0,752.5,2410.5,2870.0,3262.0,3109.5,3418.5,2.4232912187083104,2.4232912187083104,6.216814159292035,6.216814159292035,Shrubland,-0.5192768,-0.5192768,-0.3908965,-0.3908965,0.89871943,0.89871943,-0.7565967,-0.7565967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.66884180892316,-17.944521536750532]}"
433_0,129.5,1796.0,815.0,208.5,485.0,261.5,1005.0,2735.0,3221.0,3386.0,3635.0,3132.0,2.3026752155648906,2.3026752155648906,5.981443298969072,5.981443298969072,Shrubland,-0.5747479,-0.5747479,-0.30683133,-0.30683133,0.8566141,0.8566141,-0.74941874,-0.74941874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.70189981137875,-17.924938263556726]}"
434_0,79.0,1312.0,517.5,146.5,356.0,157.5,606.5,2150.5,2718.0,2986.0,2983.5,3140.5,2.49580870025589,2.49580870025589,7.3876404494382015,7.3876404494382015,Shrubland,-0.5731415,-0.5731415,-0.38948348,-0.38948348,0.8997932,0.8997932,-0.7869539,-0.7869539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.64845005197364,-17.851366241787336]}"
435_0,124.0,1626.5,684.0,211.0,543.5,240.0,869.0,2954.0,3693.5,4160.0,4071.0,3477.0,2.4387209157645886,2.4387209157645886,6.65409383624655,6.65409383624655,Shrubland,-0.49907833,-0.49907833,-0.43782943,-0.43782943,0.8909091,0.8909091,-0.7688955,-0.7688955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.7076490291971,-17.89978543560138]}"
436_0,120.5,1921.0,822.0,208.0,519.5,256.0,945.5,2927.0,3793.0,3872.0,4173.5,4063.5,2.348661990127306,2.348661990127306,6.453320500481232,6.453320500481232,Shrubland,-0.57426757,-0.57426757,-0.33678576,-0.33678576,0.875969,0.875969,-0.7634066,-0.7634066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.71402706771437,-17.87076985192432]}"
437_0,216.5,1738.5,818.0,220.5,509.5,300.0,1003.5,2343.0,2689.0,2938.0,3057.5,3151.5,2.137590146665586,2.137590146665586,4.766437684003925,4.766437684003925,Shrubland,-0.54670817,-0.54670817,-0.25649524,-0.25649524,0.8147004,0.8147004,-0.7044235,-0.7044235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.82883176102484,-17.90679229481751]}"
438_0,181.0,2319.5,1286.5,335.0,666.0,512.5,1206.0,2651.5,3147.5,3480.0,3531.0,3028.5,1.8347347594905403,1.8347347594905403,4.225225225225225,4.225225225225225,Shrubland,-0.55384356,-0.55384356,-0.20010346,-0.20010346,0.7432686,0.7432686,-0.6787265,-0.6787265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.82110624958142,-17.897449815862668]}"
439_0,175.0,1878.0,937.0,185.0,473.0,257.0,1047.0,2571.0,3064.0,3312.0,3384.0,3432.0,2.202595529920692,2.202595529920692,6.002114164904863,6.002114164904863,Shrubland,-0.59761804,-0.59761804,-0.27630058,-0.27630058,0.85598207,0.85598207,-0.75006604,-0.75006604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.88614427615167,-17.931406133602387]}"
440_0,278.0,1706.5,927.0,203.0,383.5,198.5,787.0,2498.5,3008.5,2797.0,3287.0,3432.5,2.633792823839449,2.633792823839449,6.29335071707953,6.29335071707953,Shrubland,-0.6330144,-0.6330144,-0.242145,-0.242145,0.8674679,0.8674679,-0.75884295,-0.75884295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.8983613640157,-17.92691455718179]}"
441_0,171.5,1597.0,742.5,183.5,465.0,239.0,883.5,2424.0,3025.5,3041.0,3320.5,3395.0,2.259859666102105,2.259859666102105,5.539784946236559,5.539784946236559,Shrubland,-0.54898155,-0.54898155,-0.3113411,-0.3113411,0.8542683,0.8542683,-0.73474044,-0.73474044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.90231395126582,-17.79594018875716]}"
442_0,221.5,1427.0,676.5,186.0,439.0,229.5,891.0,2492.5,2953.5,2789.0,3273.5,2960.5,2.308351370851371,2.308351370851371,5.353075170842825,5.353075170842825,Shrubland,-0.5294748,-0.5294748,-0.32305503,-0.32305503,0.8479377,0.8479377,-0.72800493,-0.72800493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.90689535921484,-17.766565278966453]}"
443_0,178.5,1465.0,658.5,184.5,431.5,214.5,885.5,2272.5,2927.0,2783.0,3065.0,3151.0,2.3895246069401805,2.3895246069401805,5.449594438006953,5.449594438006953,Shrubland,-0.5449512,-0.5449512,-0.31026366,-0.31026366,0.8568807,0.8568807,-0.731529,-0.731529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.8878510751915,-17.73826834751669]}"
444_0,94.0,1519.0,627.0,174.0,450.0,200.0,746.0,2607.0,3386.0,3580.0,3646.0,3409.0,2.4309551208285383,2.4309551208285383,6.955555555555556,6.955555555555556,Shrubland,-0.54291517,-0.54291517,-0.4041969,-0.4041969,0.8941799,0.8941799,-0.7766749,-0.7766749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.08260582878862,-17.86295450895248]}"
445_0,121.0,1748.0,725.0,189.0,456.0,195.0,859.0,3077.0,3967.0,4152.0,4253.0,3320.0,2.5329663295352707,2.5329663295352707,8.105263157894736,8.105263157894736,Shrubland,-0.5862069,-0.5862069,-0.40745762,-0.40745762,0.91028297,0.91028297,-0.8020833,-0.8020833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.20603434882665,-17.817589587104443]}"
446_0,180.0,1604.0,677.0,246.0,578.0,229.0,1031.0,3375.0,4098.0,4296.0,4507.0,4363.0,2.657475169890225,2.657475169890225,6.432525951557094,6.432525951557094,Shrubland,-0.47021082,-0.47021082,-0.45627117,-0.45627117,0.8987845,0.8987845,-0.76282316,-0.76282316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.85344559980973,-17.65535384679246]}"
447_0,200.0,1820.0,939.0,206.0,425.0,334.0,1075.0,2576.0,3029.0,3724.0,3412.0,3244.0,2.0255736137667304,2.0255736137667304,7.76235294117647,7.76235294117647,Shrubland,-0.62138087,-0.62138087,-0.34343433,-0.34343433,0.8353869,0.8353869,-0.7951314,-0.7951314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.8336826635591,-17.588968347296024]}"
448_0,142.0,1340.0,565.0,192.0,464.0,207.0,978.0,2827.0,3396.0,3484.0,3701.0,3642.0,2.492394280498935,2.492394280498935,6.508620689655173,6.508620689655173,Shrubland,-0.4855876,-0.4855876,-0.44444445,-0.44444445,0.88783526,0.88783526,-0.76494426,-0.76494426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.90393091877723,-17.574505471221702]}"
449_0,130.5,1404.5,566.5,155.0,322.0,192.0,711.5,2969.0,3939.0,4072.0,4205.5,4059.0,2.3876923076923076,2.3876923076923076,11.645962732919255,11.645962732919255,Shrubland,-0.62699103,-0.62699103,-0.48708117,-0.48708117,0.9099437,0.9099437,-0.8534365,-0.8534365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.92486166489724,-17.536506734703444]}"
450_0,137.0,1360.0,540.0,193.0,484.0,231.0,857.0,2779.0,3480.0,3764.0,3784.0,3647.0,2.3849061698393412,2.3849061698393412,6.776859504132231,6.776859504132231,Shrubland,-0.47505423,-0.47505423,-0.46916473,-0.46916473,0.8843554,0.8843554,-0.77212805,-0.77212805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.94004319319885,-17.56480366615321]}"
451_0,193.5,1630.0,689.0,235.0,535.5,249.0,1021.0,3022.5,3575.5,3572.0,3945.5,3092.5,2.5139960659706464,2.5139960659706464,5.670401493930906,5.670401493930906,Shrubland,-0.505426,-0.505426,-0.37331796,-0.37331796,0.86966765,0.86966765,-0.73925745,-0.73925745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.96429770587008,-17.65005378661615]}"
452_0,134.0,1669.0,735.0,256.0,581.0,328.0,897.0,3017.0,3445.0,3656.0,3868.0,4156.0,2.245614035087719,2.245614035087719,5.292598967297763,5.292598967297763,Shrubland,-0.48355556,-0.48355556,-0.37314555,-0.37314555,0.8353414,0.8353414,-0.7257494,-0.7257494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.2170836268213,-17.565971476022565]}"
453_0,159.0,1825.0,791.0,204.0,505.0,262.0,918.0,2937.0,3575.0,3212.0,3820.0,4602.0,2.2657450076804917,2.2657450076804917,5.360396039603961,5.360396039603961,Shrubland,-0.5665236,-0.5665236,-0.2753623,-0.2753623,0.8491652,0.8491652,-0.7282755,-0.7282755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.19606304917292,-17.381996505834888]}"
454_0,184.0,1778.0,785.0,258.0,538.5,289.5,993.0,2645.5,3087.0,3148.0,3447.0,3390.0,2.4216367333107423,2.4216367333107423,4.8458681522748375,4.8458681522748375,Shrubland,-0.5350745,-0.5350745,-0.2781161,-0.2781161,0.83156365,0.83156365,-0.70785296,-0.70785296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.28814036579516,-17.446405711706255]}"
455_0,190.0,1613.0,677.0,242.0,512.0,236.0,888.0,2771.0,3364.0,3504.0,3611.0,3741.0,2.6303927881519638,2.6303927881519638,5.84375,5.84375,Shrubland,-0.51811767,-0.51811767,-0.36955246,-0.36955246,0.8737968,0.8737968,-0.7450199,-0.7450199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.4168689460095,-17.562917204056557]}"
456_0,186.0,1064.5,425.5,203.0,331.0,188.5,623.0,1990.0,2507.5,2647.0,2780.0,3591.0,2.723797917128296,2.723797917128296,6.996978851963746,6.996978851963746,Shrubland,-0.5256181,-0.5256181,-0.42637748,-0.42637748,0.86704284,0.86704284,-0.77770317,-0.77770317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.24421732268357,-18.003271356331947]}"
457_0,302.0,1145.0,528.0,208.0,360.0,173.0,574.0,2071.0,2603.0,2424.0,2829.0,2933.0,2.95717288491855,2.95717288491855,5.733333333333333,5.733333333333333,Shrubland,-0.5215947,-0.5215947,-0.3583637,-0.3583637,0.8667694,0.8667694,-0.7413793,-0.7413793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.041912146418,-19.097149877804288]}"
458_0,185.0,1538.5,638.5,206.5,482.0,203.0,810.5,3110.0,3956.0,4058.0,4319.0,4615.5,2.584992959163146,2.584992959163146,7.419087136929461,7.419087136929461,Shrubland,-0.5228904,-0.5228904,-0.4501921,-0.4501921,0.9047172,0.9047172,-0.7876652,-0.7876652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.39199018692122,-17.312017745201977]}"
459_0,224.5,1932.5,808.5,266.5,648.0,285.5,1110.0,3753.0,4663.5,4508.0,4870.0,4604.5,2.4995560291244896,2.4995560291244896,5.95679012345679,5.95679012345679,Shrubland,-0.49777174,-0.49777174,-0.39989132,-0.39989132,0.88088036,0.88088036,-0.7486424,-0.7486424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.89235180017582,-16.488352461192786]}"
460_0,226.0,1425.0,653.0,251.0,426.0,233.0,862.0,2622.0,3207.0,2596.0,3659.0,3226.0,2.7964497041420118,2.7964497041420118,5.093896713615023,5.093896713615023,Shrubland,-0.53970826,-0.53970826,-0.29122108,-0.29122108,0.8352775,0.8352775,-0.7180675,-0.7180675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.99664620466208,-16.16082670860281]}"
461_0,353.0,1677.0,705.0,374.0,748.0,409.0,1323.0,3226.0,3796.0,3804.0,4234.0,4137.0,2.4572958888245515,2.4572958888245515,4.0855614973262036,4.0855614973262036,Shrubland,-0.3830928,-0.3830928,-0.38806787,-0.38806787,0.80583906,0.80583906,-0.6713533,-0.6713533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.13785679304382,-16.64951022316383]}"
462_0,316.0,1812.0,888.0,244.0,448.0,335.0,888.0,2096.0,2462.0,2396.0,2900.0,3069.0,1.9994179278230502,1.9994179278230502,4.348214285714286,4.348214285714286,Shrubland,-0.6035398,-0.6035398,-0.13878328,-0.13878328,0.7546686,0.7546686,-0.68495077,-0.68495077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.2383782733368,-16.468589524942157]}"
463_0,243.0,1818.0,793.0,294.0,656.0,272.0,1057.0,3164.0,3807.0,4660.0,4182.0,3958.0,2.683463796477495,2.683463796477495,6.103658536585366,6.103658536585366,Shrubland,-0.46968472,-0.46968472,-0.43871567,-0.43871567,0.88969994,0.88969994,-0.7531979,-0.7531979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.1910370578637,-16.520601979892678]}"
464_0,145.0,1918.0,883.0,259.0,592.0,353.0,1037.0,3198.0,3872.0,3676.0,4245.0,4035.0,2.156391953277093,2.156391953277093,5.20945945945946,5.20945945945946,Shrubland,-0.5282869,-0.5282869,-0.31426528,-0.31426528,0.8247704,0.8247704,-0.7225867,-0.7225867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.92109331498577,-16.62426756368007]}"
465_0,290.0,1888.5,915.5,234.0,549.0,332.0,930.5,3001.5,3480.0,3474.0,3737.5,2987.5,2.116109913793103,2.116109913793103,5.327868852459017,5.327868852459017,Shrubland,-0.54953843,-0.54953843,-0.29566434,-0.29566434,0.82553864,0.82553864,-0.7270694,-0.7270694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.89836593829756,-16.603785975202147]}"
466_0,281.0,1812.5,994.5,247.5,422.5,318.5,900.5,2119.5,2567.5,3000.0,2953.0,2996.0,2.193814939049333,2.193814939049333,6.100591715976331,6.100591715976331,Shrubland,-0.6219239,-0.6219239,-0.24675325,-0.24675325,0.8080458,0.8080458,-0.75310445,-0.75310445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.62339162982857,-16.653013652771897]}"
467_0,206.0,1563.0,628.0,324.0,580.0,253.0,1092.0,3361.0,3954.0,4112.0,4447.0,4142.0,3.013901905654483,3.013901905654483,6.089655172413793,6.089655172413793,Shrubland,-0.45870274,-0.45870274,-0.449163,-0.449163,0.8840779,0.8840779,-0.75277066,-0.75277066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.06868651616662,-16.461043676555555]}"
468_0,226.5,1480.5,621.0,251.5,500.0,270.5,829.5,2516.5,3172.0,3472.0,3464.0,3305.5,2.49357426590856,2.49357426590856,5.944,5.944,Shrubland,-0.495077,-0.495077,-0.40212014,-0.40212014,0.8554442,0.8554442,-0.74823767,-0.74823767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.0716509566042,-16.422595782395238]}"
469_0,173.5,1409.5,567.0,233.5,466.0,220.5,829.0,2813.5,3517.0,3620.0,3844.5,3740.5,2.661890220029755,2.661890220029755,6.76824034334764,6.76824034334764,Shrubland,-0.5030658,-0.5030658,-0.43950692,-0.43950692,0.8851712,0.8851712,-0.77190405,-0.77190405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.07138146201896,-16.4170262276337]}"
470_0,134.0,1373.0,586.0,182.0,443.0,180.0,804.0,2841.0,3427.0,3732.0,3676.0,3607.5,2.5754060324825985,2.5754060324825985,7.424379232505643,7.424379232505643,Shrubland,-0.5121145,-0.5121145,-0.46209598,-0.46209598,0.90797544,0.90797544,-0.78778446,-0.78778446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.17594078680864,-17.510186096878744]}"
471_0,229.0,1672.0,723.0,245.5,555.0,239.0,1004.5,3181.5,3913.0,3904.0,4170.5,4567.5,2.6195411335858765,2.6195411335858765,6.034234234234234,6.034234234234234,Shrubland,-0.5015716,-0.5015716,-0.40028694,-0.40028694,0.88462466,0.88462466,-0.75106525,-0.75106525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.486757875114,-17.64798766146268]}"
472_0,173.0,1805.0,817.0,121.5,294.0,154.0,846.0,2487.5,2985.5,3017.0,3234.0,3226.0,2.36162666006764,2.36162666006764,9.261904761904763,9.261904761904763,Tree,-0.7198666,-0.7198666,-0.251348,-0.251348,0.90286976,0.90286976,-0.82241017,-0.82241017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.8457200883663,-17.94443170522212]}"
473_0,158.0,1264.0,485.0,200.0,444.0,198.0,897.0,2664.0,3208.0,3140.0,3592.0,3299.0,2.5998586072817247,2.5998586072817247,6.072072072072072,6.072072072072072,Tree,-0.4800937,-0.4800937,-0.4259764,-0.4259764,0.8813661,0.8813661,-0.75223213,-0.75223213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.00544054588275,-17.786058720631846]}"
474_0,108.0,1051.0,406.5,153.5,374.5,186.5,699.0,2144.5,2621.5,2815.0,2950.5,2965.5,2.3605747642568478,2.3605747642568478,6.516688918558078,6.516688918558078,Tree,-0.47457033,-0.47457033,-0.45628557,-0.45628557,0.8757288,0.8757288,-0.76516694,-0.76516694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.00750667103623,-17.850737421088454]}"
475_0,139.5,1019.0,406.0,161.0,316.0,141.5,680.0,2051.0,2507.5,2341.0,2808.0,2750.0,2.7722460297453995,2.7722460297453995,6.408227848101266,6.408227848101266,Tree,-0.5265918,-0.5265918,-0.39345238,-0.39345238,0.886002,0.886002,-0.7621378,-0.7621378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.03301882510522,-17.837352523355072]}"
476_0,166.0,1369.0,573.0,225.0,502.0,241.0,875.0,2648.0,3175.0,3372.0,3561.0,3706.0,2.499600830273032,2.499600830273032,5.717131474103586,5.717131474103586,Tree,-0.46338856,-0.46338856,-0.4224847,-0.4224847,0.8665929,0.8665929,-0.7408363,-0.7408363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.070478572453,-17.76270252324474]}"
477_0,160.0,1363.0,544.0,215.0,539.0,220.0,925.0,3041.0,3630.0,3648.0,3993.0,3665.0,2.553254878593773,2.553254878593773,5.768089053803339,5.768089053803339,Tree,-0.4332282,-0.4332282,-0.4559968,-0.4559968,0.88624614,0.88624614,-0.7425364,-0.7425364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.98810306089925,-17.586722559085725]}"
478_0,129.0,1647.0,738.5,240.5,461.5,334.5,897.0,2779.0,3272.0,3236.0,3650.0,3488.0,2.108495022164087,2.108495022164087,6.0119176598049835,6.0119176598049835,Tree,-0.56224805,-0.56224805,-0.32541472,-0.32541472,0.8126313,0.8126313,-0.7503719,-0.7503719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.05790215847534,-18.204583811503134]}"
479_0,182.5,1390.0,601.0,191.0,420.0,198.0,813.5,2427.5,2831.5,2616.0,3167.5,3375.0,2.547945205479452,2.547945205479452,5.228571428571429,5.228571428571429,Tree,-0.5359116,-0.5359116,-0.30604094,-0.30604094,0.85927504,0.85927504,-0.7233202,-0.7233202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.54568735775223,-17.680237180162568]}"
